T;I;P;N
18;0.9;1.05;2.2
18;0;1.07;2
16;0.9;0.94;2.2
19;1.8;1.05;3.3
19;6.4;1.02;6
19;3.7;1.15;4.7
20;7.2;1.36;7.2
21;4.5;1.26;4.9
22;9.9;1.15;8.2
23;12.7;1.68;11.3
26;11.7;1.57;9.7
27;14.5;1.65;11.6
29;11.7;1.36;8
33;12.7;1.68;9.1
34;14.5;1.7;10.2
36;14.5;1.78;9.7
37;17.2;1.78;11.3
36;18.1;1.88;12.6
38;17.2;1.68;10.6
37;19.9;1.99;13.8
36;15.4;2.3;12.4
38;18.1;2.09;12.6
39;13.6;2.3;10.4
38;12.7;2.2;9.7
39;11.7;2.51;9.9
36;9.9;2.3;8.4
34;10.9;2.28;9.7
35;9.1;2.3;8.4
33;11.7;2.51;11.9
31;7.2;2.72;9.4
28;8.2;2.2;8.9
28;6.4;2.21;7.7
